"Date","Price","Open","High","Low","Vol.","Change %"
"May 07, 1992","387.75","383.50","388.50","383.50","-","1.57%"
"May 06, 1992","381.75","381.50","382.75","375.50","-","-0.52%"
"May 05, 1992","383.75","385.00","388.25","378.50","-","-1.22%"
"May 04, 1992","388.50","380.00","391.00","380.00","-","2.78%"
"May 01, 1992","378.00","371.50","379.25","371.00","-","1.54%"
"Apr 30, 1992","372.25","371.00","377.00","371.00","-","0.34%"
"Apr 29, 1992","371.00","376.00","376.50","369.00","-","-1.40%"
"Apr 28, 1992","376.25","382.00","383.50","376.00","-","-2.21%"
"Apr 27, 1992","384.75","388.50","388.50","382.50","-","-0.52%"
"Apr 24, 1992","386.75","381.75","387.00","379.50","-","1.58%"
"Apr 23, 1992","380.75","374.00","380.75","373.50","-","1.80%"
"Apr 22, 1992","374.00","373.00","376.00","371.50","-","0.67%"
"Apr 21, 1992","371.50","371.00","371.50","368.00","-","0.68%"
"Apr 20, 1992","369.00","365.00","369.00","364.50","-","1.72%"
"Apr 16, 1992","362.75","362.50","364.00","361.50","-","0.48%"
"Apr 15, 1992","361.00","358.00","362.50","357.00","-","0.00%"
"Apr 13, 1992","361.00","361.00","361.00","361.00","-","0.00%"
"Apr 10, 1992","361.00","362.50","365.00","360.75","-","-0.41%"
"Apr 09, 1992","362.50","366.50","367.50","362.00","-","-1.09%"
"Apr 08, 1992","366.50","363.00","367.50","360.25","-","0.55%"
"Apr 07, 1992","364.50","370.50","372.50","364.00","-","-1.42%"
"Apr 06, 1992","369.75","367.25","371.00","367.25","-","0.68%"
"Apr 03, 1992","367.25","365.00","367.25","364.00","-","1.24%"
"Apr 02, 1992","362.75","368.00","370.00","362.00","-","-1.76%"
"Apr 01, 1992","369.25","381.00","382.00","368.00","-","-2.57%"
"Mar 31, 1992","379.00","384.00","384.00","378.50","-","-1.17%"
"Mar 30, 1992","383.50","383.50","387.00","377.00","-","-0.26%"
"Mar 27, 1992","384.50","384.00","385.00","383.00","-","-0.45%"
"Mar 26, 1992","386.25","386.00","387.50","382.50","-","0.59%"
"Mar 25, 1992","384.00","386.00","387.50","382.00","-","-0.97%"
"Mar 24, 1992","387.75","393.00","393.50","386.00","-","-1.08%"
"Mar 23, 1992","392.00","392.00","393.00","385.00","-","-1.51%"
"Mar 20, 1992","398.00","395.00","403.50","395.00","-","1.14%"
"Mar 19, 1992","393.50","393.00","393.75","390.00","-","0.64%"
"Mar 18, 1992","391.00","398.00","399.00","389.75","-","-1.26%"
"Mar 17, 1992","396.00","394.50","398.00","394.50","-","1.02%"
"Mar 16, 1992","392.00","393.00","395.25","390.50","-","-0.25%"
"Mar 13, 1992","393.00","396.00","397.00","392.00","-","-0.88%"
"Mar 12, 1992","396.50","400.50","404.00","396.50","-","-1.37%"
"Mar 11, 1992","402.00","409.50","409.50","397.00","-","-2.07%"
"Mar 10, 1992","410.50","418.00","418.00","406.00","-","-0.24%"
"Mar 09, 1992","411.50","407.00","413.00","406.50","-","2.11%"
"Mar 06, 1992","403.00","405.00","407.50","401.50","-","0.62%"
"Mar 05, 1992","400.50","399.00","408.50","399.00","-","0.69%"
"Mar 04, 1992","397.75","398.00","403.50","397.00","-","-0.06%"
"Mar 03, 1992","398.00","409.00","409.00","397.00","-","-2.33%"
"Mar 02, 1992","407.50","401.75","412.00","401.50","-","7.52%"
"Mar 01, 1992","379.00","401.75","418.00","377.00","41.92K","-5.60%"
"Feb 28, 1992","401.50","409.00","409.00","401.00","-","-2.19%"
"Feb 27, 1992","410.50","416.50","417.00","408.50","-","-1.32%"
"Feb 26, 1992","416.00","407.50","418.00","405.00","-","1.90%"
"Feb 25, 1992","408.25","408.00","412.50","405.00","-","0.00%"
"Feb 24, 1992","408.25","416.00","416.50","408.00","-","-1.74%"
"Feb 21, 1992","415.50","418.00","421.00","414.00","-","-0.48%"
"Feb 20, 1992","417.50","413.50","422.00","413.50","-","1.40%"
"Feb 19, 1992","411.75","411.50","414.00","401.50","-","0.06%"
"Feb 18, 1992","411.50","427.00","429.00","408.50","-","-3.63%"
"Feb 14, 1992","427.00","423.00","428.50","423.00","-","1.12%"
"Feb 13, 1992","422.25","421.00","428.00","420.00","-","-0.53%"
"Feb 12, 1992","424.50","441.00","441.00","418.00","-","-3.41%"
"Feb 11, 1992","439.50","459.00","462.50","439.50","-","-4.35%"
"Feb 10, 1992","459.50","450.50","463.25","449.00","-","1.55%"
"Feb 07, 1992","452.50","449.50","454.00","448.50","-","0.61%"
"Feb 06, 1992","449.75","447.00","451.50","445.50","-","0.73%"
"Feb 05, 1992","446.50","450.25","452.00","444.50","-","-0.61%"
"Feb 04, 1992","449.25","448.50","450.00","444.25","-","0.28%"
"Feb 03, 1992","448.00","438.50","448.50","436.00","-","11.58%"
"Feb 01, 1992","401.50","438.50","463.25","401.00","131.87K","-8.80%"
"Jan 31, 1992","440.25","437.50","442.00","436.00","-","0.97%"
"Jan 30, 1992","436.00","442.50","442.50","433.00","-","-1.25%"
"Jan 29, 1992","441.50","437.75","442.00","436.50","-","0.91%"
"Jan 28, 1992","437.50","439.25","440.00","434.50","-","-0.40%"
"Jan 27, 1992","439.25","436.25","442.75","434.50","-","0.46%"
"Jan 24, 1992","437.25","440.50","440.50","429.00","-","-0.06%"
"Jan 23, 1992","437.50","427.75","439.50","426.50","-","2.40%"
"Jan 22, 1992","427.25","426.00","428.00","424.25","-","0.77%"
"Jan 21, 1992","424.00","421.50","424.50","418.50","-","0.36%"
"Jan 20, 1992","422.50","421.00","424.50","420.00","-","0.60%"
"Jan 17, 1992","420.00","413.25","420.00","413.25","-","1.69%"
"Jan 16, 1992","413.00","417.00","417.00","411.25","-","-0.90%"
"Jan 15, 1992","416.75","413.75","418.00","409.50","-","0.91%"
"Jan 14, 1992","413.00","415.00","418.00","408.75","-","0.36%"
"Jan 13, 1992","411.50","410.00","414.00","408.50","-","2.11%"
"Jan 10, 1992","403.00","399.50","405.00","398.25","-","0.56%"
"Jan 09, 1992","400.75","402.50","404.00","400.00","-","-0.93%"
"Jan 08, 1992","404.50","395.00","408.00","392.50","-","2.08%"
"Jan 07, 1992","396.25","398.00","400.00","395.00","-","-0.56%"
"Jan 06, 1992","398.50","398.00","401.25","396.00","-","-0.25%"
"Jan 03, 1992","399.50","400.00","402.50","395.00","-","-0.31%"
"Jan 02, 1992","400.75","405.25","409.25","399.50","-","-8.97%"
"Jan 01, 1992","440.25","405.25","442.75","392.50","189.63K","8.77%"
"Dec 31, 1991","404.75","396.50","405.00","396.50","-","1.76%"
"Dec 30, 1991","397.75","404.25","404.25","397.00","-","-1.73%"
"Dec 27, 1991","404.75","404.50","405.50","403.00","-","-0.25%"
"Dec 26, 1991","405.75","402.50","406.00","400.00","-","1.25%"
"Dec 24, 1991","400.75","398.00","401.00","396.75","-","0.56%"
"Dec 23, 1991","398.50","390.50","400.00","390.50","-","2.05%"
"Dec 20, 1991","390.50","386.50","391.00","386.00","-","-4.00%"
"Dec 19, 1991","406.75","403.50","407.00","400.50","-","0.93%"
"Dec 18, 1991","403.00","407.00","407.00","401.00","-","-0.68%"
"Dec 17, 1991","405.75","404.00","406.25","401.75","-","0.74%"
"Dec 16, 1991","402.75","391.50","403.50","391.50","-","2.81%"
"Dec 13, 1991","391.75","386.00","396.00","384.50","-","1.03%"
"Dec 12, 1991","387.75","394.00","394.50","386.25","-","-0.77%"
"Dec 11, 1991","390.75","383.50","391.00","383.50","-","2.02%"
"Dec 10, 1991","383.00","386.25","386.25","382.50","-","-0.58%"
"Dec 09, 1991","385.25","383.00","386.00","381.25","-","0.00%"
"Dec 06, 1991","385.25","392.50","397.00","384.50","-","-1.66%"
"Dec 05, 1991","391.75","391.00","396.00","390.25","-","0.38%"
"Dec 04, 1991","390.25","386.00","390.50","385.00","-","1.04%"
"Dec 03, 1991","386.25","390.00","390.00","384.50","-","4.11%"
"Dec 02, 1991","371.00","367.00","372.00","361.25","-","-8.34%"
"Dec 01, 1991","404.75","367.00","407.00","361.25","70.89K","9.91%"
"Nov 29, 1991","368.25","366.50","368.50","363.00","-","-0.34%"
"Nov 27, 1991","369.50","363.75","369.50","363.00","-","1.44%"
"Nov 26, 1991","364.25","373.00","373.00","362.50","-","-2.15%"
"Nov 25, 1991","372.25","368.50","375.50","368.00","-","0.95%"
"Nov 22, 1991","368.75","366.00","369.50","364.50","-","0.89%"
"Nov 21, 1991","365.50","364.00","367.50","363.00","-","-0.41%"
"Nov 20, 1991","367.00","356.50","368.00","356.50","-","3.67%"
"Nov 19, 1991","354.00","351.25","357.00","351.00","-","0.50%"
"Nov 18, 1991","352.25","349.00","355.50","346.50","-","0.57%"
"Nov 15, 1991","350.25","355.00","355.50","350.00","-","-1.48%"
"Nov 14, 1991","355.50","352.00","356.25","350.50","-","0.85%"
"Nov 13, 1991","352.50","347.50","352.75","347.50","-","1.51%"
"Nov 12, 1991","347.25","346.75","348.00","344.50","-","-0.07%"
"Nov 11, 1991","347.50","350.00","351.50","347.25","-","-1.00%"
"Nov 08, 1991","351.00","349.50","353.00","348.00","-","0.21%"
"Nov 07, 1991","350.25","356.00","356.00","347.00","-","-1.96%"
"Nov 06, 1991","357.25","360.50","360.50","356.00","-","-1.45%"
"Nov 05, 1991","362.50","363.00","364.00","362.00","-","-0.14%"
"Nov 04, 1991","363.00","364.25","365.50","361.75","-","-0.48%"
"Nov 01, 1991","364.75","364.00","365.75","363.00","-","0.34%"
"Oct 31, 1991","363.50","358.50","366.25","358.25","-","1.39%"
"Oct 30, 1991","358.50","362.50","364.00","357.00","-","-1.04%"
"Oct 29, 1991","362.25","357.00","363.00","354.00","-","1.33%"
"Oct 28, 1991","357.50","361.00","363.00","357.00","-","-1.99%"
"Oct 25, 1991","364.75","366.50","369.25","363.75","-","-0.75%"
"Oct 24, 1991","367.50","364.00","368.50","363.00","-","0.48%"
"Oct 23, 1991","365.75","360.75","366.75","359.75","-","1.39%"
"Oct 22, 1991","360.75","354.00","363.00","354.00","-","1.62%"
"Oct 21, 1991","355.00","359.75","360.00","354.00","-","-0.56%"
"Oct 18, 1991","357.00","354.00","358.00","352.50","-","1.20%"
"Oct 17, 1991","352.75","349.50","353.00","349.00","-","0.93%"
"Oct 16, 1991","349.50","345.75","351.75","345.50","-","0.94%"
"Oct 15, 1991","346.25","344.25","347.00","341.75","-","0.73%"
"Oct 14, 1991","343.75","346.50","349.75","342.00","-","-0.94%"
"Oct 11, 1991","347.00","334.00","347.50","334.00","-","1.54%"
"Oct 10, 1991","341.75","342.00","343.25","340.25","-","-0.36%"
"Oct 09, 1991","343.00","344.50","347.50","341.75","-","-0.80%"
"Oct 08, 1991","345.75","346.00","346.00","343.75","-","-0.14%"
"Oct 07, 1991","346.25","343.00","349.00","341.50","-","0.65%"
"Oct 04, 1991","344.00","337.50","344.50","336.50","-","1.55%"
"Oct 03, 1991","338.75","340.50","340.75","337.50","-","-0.81%"
"Oct 02, 1991","341.50","340.25","341.75","337.50","-","0.52%"
"Oct 01, 1991","339.75","335.00","340.50","334.25","-","2.18%"
"Sep 30, 1991","332.50","331.50","335.25","330.50","-","0.30%"
"Sep 27, 1991","331.50","325.00","332.00","324.25","-","1.77%"
"Sep 26, 1991","325.75","326.00","326.25","323.50","-","-0.46%"
"Sep 25, 1991","327.25","328.50","329.75","327.00","-","0.23%"
"Sep 24, 1991","326.50","327.00","328.50","324.75","-","-0.08%"
"Sep 23, 1991","326.75","327.50","328.50","325.50","-","-1.13%"
"Sep 20, 1991","330.50","335.50","335.75","329.50","-","-0.90%"
"Sep 19, 1991","333.50","330.50","333.50","330.50","-","0.00%"
"Sep 18, 1991","333.50","331.50","333.75","330.75","-","0.60%"
"Sep 17, 1991","331.50","330.25","331.75","328.50","-","0.68%"
"Sep 16, 1991","329.25","324.00","330.00","324.00","-","1.93%"
"Sep 13, 1991","323.00","324.50","324.50","321.00","-","0.16%"
"Sep 12, 1991","322.50","321.50","323.50","321.00","-","1.18%"
"Sep 11, 1991","318.75","316.50","319.00","314.25","-","0.55%"
"Sep 10, 1991","317.00","315.50","317.00","314.00","-","0.56%"
"Sep 09, 1991","315.25","312.00","316.00","312.00","-","0.72%"
"Sep 06, 1991","313.00","313.50","314.75","312.75","-","-1.11%"
"Sep 05, 1991","316.50","315.00","317.00","312.75","-","0.32%"
"Sep 04, 1991","315.50","312.25","316.00","311.50","-","0.24%"
"Sep 03, 1991","314.75","309.00","315.75","309.00","-","1.37%"
"Sep 02, 1991","310.50","310.50","310.50","310.50","-","-6.62%"
"Sep 01, 1991","332.50","310.50","335.75","309.00","56.36K","7.09%"
"Aug 30, 1991","310.50","307.00","311.50","305.75","-","1.97%"
"Aug 29, 1991","304.50","304.00","305.75","303.00","-","-0.25%"
"Aug 28, 1991","305.25","302.25","309.00","302.00","-","0.83%"
"Aug 27, 1991","302.75","304.25","304.75","302.25","-","-1.06%"
"Aug 26, 1991","306.00","301.00","309.00","301.00","-","2.17%"
"Aug 23, 1991","299.50","298.63","300.25","296.75","-","0.08%"
"Aug 22, 1991","299.25","295.63","300.50","294.50","-","1.01%"
"Aug 21, 1991","296.25","297.13","298.25","293.00","-","6.47%"
"Aug 20, 1991","278.25","282.50","282.50","278.00","-","-1.24%"
"Aug 19, 1991","281.75","280.00","287.75","278.00","-","-5.45%"
"Aug 16, 1991","298.00","299.50","301.00","297.00","-","-0.50%"
"Aug 15, 1991","299.50","295.75","300.00","293.50","-","1.18%"
"Aug 14, 1991","296.00","303.50","304.50","295.50","-","-1.66%"
"Aug 13, 1991","301.00","298.13","302.00","297.00","-","0.75%"
"Aug 12, 1991","298.75","295.25","299.00","294.75","-","1.01%"
"Aug 09, 1991","295.75","295.25","296.75","294.50","-","0.51%"
"Aug 08, 1991","294.25","291.13","295.25","289.50","-","0.51%"
"Aug 07, 1991","292.75","293.13","296.25","291.00","-","-0.09%"
"Aug 06, 1991","293.00","284.50","293.00","284.00","-","0.77%"
"Aug 05, 1991","290.75","291.50","294.50","289.00","-","-2.43%"
"Aug 02, 1991","298.00","295.50","299.00","293.25","-","0.85%"
"Aug 01, 1991","295.50","295.50","300.00","295.00","-","0.51%"
"Jul 31, 1991","294.00","291.13","294.25","288.00","-","0.77%"
"Jul 30, 1991","291.75","288.25","292.75","287.50","-","0.34%"
"Jul 29, 1991","290.75","294.75","298.00","290.25","-","1.31%"
"Jul 26, 1991","287.00","286.25","288.50","284.50","-","0.26%"
"Jul 25, 1991","286.25","284.25","288.25","284.00","-","0.97%"
"Jul 24, 1991","283.50","285.25","288.50","281.50","-","-1.99%"
"Jul 23, 1991","289.25","287.38","291.50","284.50","-","5.76%"
"Jul 22, 1991","273.50","272.25","275.00","271.25","-","1.67%"
"Jul 19, 1991","269.00","266.50","269.00","266.50","-","0.19%"
"Jul 18, 1991","268.50","267.50","268.50","266.75","-","-1.10%"
"Jul 17, 1991","271.50","270.00","274.00","267.50","-","0.56%"
"Jul 16, 1991","270.00","269.00","270.00","268.00","-","1.50%"
"Jul 15, 1991","266.00","273.00","273.00","266.00","-","-1.12%"
"Jul 12, 1991","269.00","265.00","269.00","265.00","-","3.07%"
"Jul 11, 1991","261.00","261.75","262.00","259.00","-","-0.57%"
"Jul 10, 1991","262.50","255.50","262.50","254.25","-","2.84%"
"Jul 09, 1991","255.25","254.25","256.00","252.00","-","1.69%"
"Jul 08, 1991","251.00","260.50","261.00","250.00","-","-3.92%"
"Jul 05, 1991","261.25","263.50","264.00","261.00","-","-1.32%"
"Jul 04, 1991","264.75","264.75","264.75","264.75","-","0.00%"
"Jul 03, 1991","264.75","266.50","266.50","262.50","-","0.28%"
"Jul 02, 1991","264.00","268.50","270.00","261.00","-","-1.12%"
"Jul 01, 1991","267.00","266.50","268.50","264.25","-","1.04%"
"Jun 28, 1991","264.25","261.25","264.75","255.50","-","-0.28%"
"Jun 27, 1991","265.00","271.25","271.50","264.50","-","-2.93%"
"Jun 26, 1991","273.00","274.00","277.25","272.50","-","-0.36%"
"Jun 25, 1991","274.00","272.25","274.50","268.50","-","1.11%"
"Jun 24, 1991","271.00","272.50","275.75","270.50","-","-0.28%"
"Jun 21, 1991","271.75","278.75","279.50","271.00","-","-3.12%"
"Jun 20, 1991","280.50","288.00","288.50","280.00","-","-3.03%"
"Jun 19, 1991","289.25","289.75","291.75","289.00","-","-0.69%"
"Jun 18, 1991","291.25","290.38","293.50","288.75","-","0.60%"
"Jun 17, 1991","289.50","292.38","293.00","287.50","-","-1.19%"
"Jun 14, 1991","293.00","296.00","297.00","292.50","-","-1.68%"
"Jun 13, 1991","298.00","301.13","302.00","296.75","-","-1.16%"
"Jun 12, 1991","301.50","303.75","305.00","299.00","-","1.01%"
"Jun 11, 1991","298.50","295.25","299.50","294.50","-","1.88%"
"Jun 10, 1991","293.00","296.75","300.00","292.50","-","-1.01%"
"Jun 07, 1991","296.00","290.00","296.25","290.00","-","1.72%"
"Jun 06, 1991","291.00","291.63","292.50","290.50","-","-0.51%"
"Jun 05, 1991","292.50","291.25","294.00","290.00","-","0.17%"
"Jun 04, 1991","292.00","292.75","294.50","290.50","-","-0.26%"
"Jun 03, 1991","292.75","289.25","294.50","288.50","-","10.79%"
"Jun 01, 1991","264.25","289.25","305.00","255.50","173.26K","-7.93%"
"May 31, 1991","287.00","285.00","288.00","284.50","-","0.70%"
"May 30, 1991","285.00","286.50","288.00","284.25","-","-1.13%"
"May 29, 1991","288.25","291.88","292.50","288.00","-","-1.03%"
"May 28, 1991","291.25","291.50","292.25","286.00","-","-0.77%"
"May 27, 1991","293.50","293.50","293.50","293.50","-","0.00%"
"May 24, 1991","293.50","296.88","297.00","293.00","-","-1.10%"
"May 23, 1991","296.75","297.50","298.25","295.50","-","-0.59%"
"May 22, 1991","298.50","296.63","299.00","296.25","-","4.19%"
"May 21, 1991","286.50","287.00","288.00","286.50","-","-0.17%"
"May 20, 1991","287.00","282.00","287.00","282.00","-","1.59%"
"May 17, 1991","282.50","283.00","283.50","281.75","-","-0.35%"
"May 16, 1991","283.50","285.00","285.00","283.00","-","-0.18%"
"May 15, 1991","284.00","287.00","287.00","284.00","-","-0.70%"
"May 14, 1991","286.00","288.00","288.00","285.50","-","-0.69%"
"May 13, 1991","288.00","287.50","288.00","285.00","-","0.09%"
"May 10, 1991","287.75","285.00","287.75","283.50","-","1.68%"
"May 09, 1991","283.00","280.00","283.00","279.50","-","1.34%"
"May 08, 1991","279.25","278.50","279.25","277.50","-","-0.27%"
"May 07, 1991","280.00","279.00","281.25","278.50","-","0.36%"
"May 06, 1991","279.00","278.00","279.50","278.00","-","0.72%"
"May 03, 1991","277.00","274.00","277.00","274.00","-","1.09%"
"May 02, 1991","274.00","270.75","274.00","270.75","-","0.83%"
"May 01, 1991","271.75","271.00","272.25","270.00","-","-0.37%"
"Apr 30, 1991","272.75","268.50","273.25","268.00","-","1.58%"
"Apr 29, 1991","268.50","273.25","274.00","267.50","-","-2.45%"
"Apr 26, 1991","275.25","275.50","276.50","274.25","-","-0.63%"
"Apr 25, 1991","277.00","278.50","279.50","276.50","-","-0.81%"
"Apr 24, 1991","279.25","282.38","283.25","279.00","-","-0.71%"
"Apr 23, 1991","281.25","277.25","281.50","277.00","-","1.17%"
"Apr 22, 1991","278.00","279.13","280.75","275.75","-","-0.27%"
"Apr 19, 1991","278.75","276.75","279.00","275.50","-","0.54%"
"Apr 18, 1991","277.25","279.25","280.25","277.00","-","-1.16%"
"Apr 17, 1991","280.50","283.00","284.75","280.25","-","-0.62%"
"Apr 16, 1991","282.25","282.88","284.75","281.50","-","-0.35%"
"Apr 15, 1991","283.25","287.50","289.75","283.00","-","-1.73%"
"Apr 12, 1991","288.25","289.50","290.50","287.50","-","0.09%"
"Apr 11, 1991","288.00","284.75","288.00","284.50","-","1.59%"
"Apr 10, 1991","283.50","282.75","284.50","282.25","-","0.71%"
"Apr 09, 1991","281.50","283.50","284.00","279.00","-","-1.31%"
"Apr 08, 1991","285.25","284.50","287.50","284.00","-","-0.44%"
"Apr 05, 1991","286.50","284.38","287.50","283.50","-","0.35%"
"Apr 04, 1991","285.50","287.50","288.50","283.25","-","-1.30%"
"Apr 03, 1991","289.25","290.00","294.00","289.00","-","-0.34%"
"Apr 02, 1991","290.25","293.75","294.00","289.50","-","-1.19%"
"Apr 01, 1991","293.75","289.50","294.00","288.50","-","2.44%"
"Mar 29, 1991","286.75","286.75","286.75","286.75","-","0.00%"
"Mar 28, 1991","286.75","286.25","287.00","285.00","-","0.70%"
"Mar 27, 1991","284.75","278.75","285.00","278.50","-","1.79%"
"Mar 26, 1991","279.75","283.38","284.00","279.50","-","-1.58%"
"Mar 25, 1991","284.25","283.75","286.00","282.25","-","0.44%"
"Mar 22, 1991","283.00","279.13","283.00","278.75","-","1.98%"
"Mar 21, 1991","277.50","277.75","279.00","276.00","-","-0.09%"
"Mar 20, 1991","277.75","278.63","280.75","276.50","-","3.54%"
"Mar 19, 1991","268.25","270.00","270.50","266.25","-","-0.65%"
"Mar 18, 1991","270.00","266.50","271.00","266.00","-","0.56%"
"Mar 15, 1991","268.50","273.88","274.00","268.00","-","-2.54%"
"Mar 14, 1991","275.50","276.00","276.00","274.50","-","-1.25%"
"Mar 13, 1991","279.00","279.50","280.00","277.25","-","-0.09%"
"Mar 12, 1991","279.25","270.25","279.50","270.25","-","2.85%"
